date	close
1514241119.91	19.00
1514241180.6	19.11
1514241241.3	19.05
1514241301.99	19.05
1514241362.68	19.08
1514241423.38	19.08
1514241484.07	19.02
1514241544.77	19.08
1514241605.46	19.10
1514241666.16	19.08
1514241726.85	19.11
1514241787.54	19.05
1514241848.24	19.04
1514241908.93	19.07
1514241969.62	19.12
1514242030.32	19.10
1514242091.01	19.06
1514242151.72	19.08
1514242212.42	19.13
1514242273.12	19.05
1514242333.83	19.08
1514242394.53	19.04
1514242455.22	19.13
1514242515.92	19.10
1514242576.61	19.11
1514242637.3	19.14
1514242698.0	19.13
1514242758.69	19.09
1514242819.38	19.08
1514242880.07	19.10
1514242940.77	19.13
1514243001.47	19.11
1514243062.17	19.11
1514243122.86	19.10
1514243183.56	19.13
1514243244.27	19.14
1514243304.96	19.08
1514243365.65	19.12
1514243426.34	19.09
1514243487.04	19.12
1514243547.74	19.11
1514243608.43	19.11
1514243669.12	19.17
1514243729.82	19.17
1514243790.52	19.05
1514243851.22	19.11
1514243911.91	19.08
1514243972.6	19.10
1514244033.29	19.10
1514244093.99	19.09
1514244154.69	19.11
1514244215.39	19.10
1514244276.08	19.21
1514244336.77	19.16
1514244397.46	19.14
1514244458.16	19.18
1514244518.86	19.14
1514244579.56	19.09
1514244640.26	19.15
1514244700.95	19.05
1514244761.65	19.11
1514244822.34	19.12
1514244883.05	19.09
1514244943.76	19.11
1514245004.46	19.13
1514245065.15	19.09
1514245125.85	19.10
1514245186.56	19.14
1514245247.26	19.04
1514245307.95	19.14
1514245368.65	19.10
1514245429.34	19.12
1514245490.04	19.11
1514245550.74	19.11
1514245611.44	19.13
1514245672.14	19.10
1514245732.84	19.08
1514245793.55	19.12
1514245854.25	19.10
1514245914.96	19.16
1514245975.66	19.12
1514246036.37	19.11
1514246097.07	19.07
1514246157.77	19.15
1514246218.47	19.11
1514246279.17	19.12
1514246339.87	19.13
1514246400.56	19.07
1514246461.25	19.14
1514246521.94	19.18
1514246582.63	19.11
1514246643.32	19.08
1514246704.02	19.12
1514246764.71	19.06
1514246825.4	19.11
1514246886.1	19.10
1514246946.79	19.09
1514247007.48	19.08
1514247068.18	19.12
1514247128.87	19.17
1514247189.56	19.13
1514247250.25	19.11
1514247310.93	19.16
1514247371.62	19.12
1514247432.31	19.07
1514247493.01	19.10
1514247553.71	19.05
1514247614.4	19.06
1514247675.1	19.08
1514247735.8	19.06
1514247796.5	19.14
1514247857.2	19.06
1514247917.9	19.05
1514247978.6	19.16
1514248039.3	19.14
1514248100.0	19.08
1514248160.7	19.10
1514248221.41	19.14
1514248282.11	19.12
1514248342.81	19.15
1514248403.52	19.13
1514248464.22	19.08
1514248524.92	19.04
1514248585.62	19.13
1514248646.34	19.05
1514248707.04	19.11
1514248767.74	19.06
1514248828.43	19.13
1514248889.14	19.08
1514248949.85	19.17
1514249010.55	19.07
1514249071.26	19.11
1514249131.97	19.11
1514249192.67	19.03
1514249253.37	19.14
1514249314.08	19.12
1514249374.78	19.06
1514249435.48	19.11
1514249496.19	19.12
1514249556.89	19.14
1514249617.6	19.08
1514249678.3	19.15
1514249739.0	19.05
1514249799.7	19.05
1514249860.4	19.02
1514249921.1	19.09
1514249981.79	19.04
1514250042.5	19.10
1514250103.19	19.11
1514250163.89	19.17
1514250224.59	19.02
1514250285.29	19.12
1514250346.0	19.13
1514250406.7	19.08
1514250467.4	19.06
1514250528.1	19.13
1514250588.81	19.08
1514250649.51	19.07
1514250710.21	19.01
1514250770.91	19.15
1514250831.61	19.12
1514250892.32	19.06
1514250953.03	19.08
1514251013.72	19.11
1514251074.42	19.08
1514251135.11	19.10
1514251195.82	19.07
1514251256.53	19.11
1514251317.24	19.06
1514251377.94	19.12
1514251438.65	19.15
1514251499.34	19.11
1514251560.04	19.11
1514251620.75	19.10
1514251681.45	19.07
1514251742.15	19.14
1514251802.85	19.07
1514251863.54	19.09
1514251924.25	19.08
1514251984.94	19.00
1514252045.64	19.09
1514252106.34	19.09
1514252167.04	19.10
1514252227.74	19.08
1514252288.44	19.04
1514252349.13	19.08
1514252409.83	19.08
1514252470.53	19.05
1514252531.23	19.08
1514252591.93	19.03
1514252652.62	19.17
1514252713.31	19.10
1514252774.0	19.08
1514252834.7	19.06
1514252895.4	19.09
1514252956.1	19.09
1514253016.8	19.06
1514253077.5	19.00
1514253138.19	19.11
1514253198.88	19.06
1514253259.57	19.04
1514253320.27	19.05
1514253380.96	19.08
1514253441.66	19.05
1514253502.35	19.08
1514253563.04	19.05
1514253623.73	19.08
